UID,SITE_ID,DATE_COL,TARGET_TAXON,TOTAL300
11783,FW08NY035,26 Sep 08,NEUROCORDULIA,1
11783,FW08NY035,26 Sep 08,PSEPHENUS,1
11783,FW08NY035,26 Sep 08,LEPIDOSTOMA,6
11783,FW08NY035,26 Sep 08,NAIS,2
11783,FW08NY035,26 Sep 08,MICROTENDIPES,15
11783,FW08NY035,26 Sep 08,STENELMIS,19
11783,FW08NY035,26 Sep 08,PROCLADIUS,
11783,FW08NY035,26 Sep 08,PARACHIRONOMUS,2
11783,FW08NY035,26 Sep 08,AGNETINA,3
11783,FW08NY035,26 Sep 08,ISONYCHIA,25
11783,FW08NY035,26 Sep 08,BAETIS,1
11783,FW08NY035,26 Sep 08,CAENIS,2
11783,FW08NY035,26 Sep 08,GAMMARUS,40
11783,FW08NY035,26 Sep 08,NANOCLADIUS,1
11783,FW08NY035,26 Sep 08,CRICOTOPUS/ORTHOCLADIUS,6
11783,FW08NY035,26 Sep 08,ATHERIX,1
11783,FW08NY035,26 Sep 08,HEMERODROMIA,1
11783,FW08NY035,26 Sep 08,SERRATELLA,12
11783,FW08NY035,26 Sep 08,STENACRON,21
11783,FW08NY035,26 Sep 08,TURBELLARIA,8
11783,FW08NY035,26 Sep 08,OPTIOSERVUS,6
11783,FW08NY035,26 Sep 08,CHEUMATOPSYCHE,4
11783,FW08NY035,26 Sep 08,PARAKIEFFERIELLA,1
11783,FW08NY035,26 Sep 08,TRICORYTHODES,1
11783,FW08NY035,26 Sep 08,DICROTENDIPES,2
11783,FW08NY035,26 Sep 08,ARGIA,2
11783,FW08NY035,26 Sep 08,HEPTAGENIIDAE,6
11783,FW08NY035,26 Sep 08,PLAUDITUS,3
11783,FW08NY035,26 Sep 08,AULODRILUS,5
11783,FW08NY035,26 Sep 08,BRACHYCENTRUS,1
11783,FW08NY035,26 Sep 08,HYDROPTILA,1
11783,FW08NY035,26 Sep 08,POLYPEDILUM,3
11783,FW08NY035,26 Sep 08,PROSTOMA,1
11783,FW08NY035,26 Sep 08,OECETIS,2
11783,FW08NY035,26 Sep 08,ACRONEURIA,1
11783,FW08NY035,26 Sep 08,RHEOTANYTARSUS,2
11784,FW08NY037,25 Sep 08,CAECIDOTEA,47
11784,FW08NY037,25 Sep 08,GAMMARIDAE,68
11784,FW08NY037,25 Sep 08,GAMMARUS,10
11784,FW08NY037,25 Sep 08,HEPTAGENIIDAE,11
11784,FW08NY037,25 Sep 08,STENONEMA,47
11784,FW08NY037,25 Sep 08,UNIONICOLA,8
11784,FW08NY037,25 Sep 08,CRICOTOPUS/ORTHOCLADIUS,2
11784,FW08NY037,25 Sep 08,MIDEOPSIS,5
11784,FW08NY037,25 Sep 08,AULODRILUS,2
11784,FW08NY037,25 Sep 08,NAIS,5
11784,FW08NY037,25 Sep 08,STENELMIS,
11784,FW08NY037,25 Sep 08,PSYCHODA,2
11784,FW08NY037,25 Sep 08,CAENIS,56
11784,FW08NY037,25 Sep 08,CRANGONYX,2
11784,FW08NY037,25 Sep 08,GLYPTOTENDIPES,1
11784,FW08NY037,25 Sep 08,ECHINOGAMMARUS,8
11784,FW08NY037,25 Sep 08,PROCLOEON,
11784,FW08NY037,25 Sep 08,DREISSENA,
11784,FW08NY037,25 Sep 08,PSEPHENUS,1
11784,FW08NY037,25 Sep 08,PISIDIIDAE,1
11784,FW08NY037,25 Sep 08,STEMPELLINELLA,5
11784,FW08NY037,25 Sep 08,NEUMANIA,1
11784,FW08NY037,25 Sep 08,TURBELLARIA,1
11784,FW08NY037,25 Sep 08,ORCONECTES,
11784,FW08NY037,25 Sep 08,HYGROBATES,16
11784,FW08NY037,25 Sep 08,BRANCHIOBDELLIDA,1
11785,FW08NY039,07 Oct 08,COENAGRIONIDAE,6
11785,FW08NY039,07 Oct 08,LIMNEPHILIDAE,3
11785,FW08NY039,07 Oct 08,PLANORBELLA,2
11785,FW08NY039,07 Oct 08,SPHAERIUM,
11785,FW08NY039,07 Oct 08,DUBIRAPHIA,4
11785,FW08NY039,07 Oct 08,HEMERODROMIA,1
11785,FW08NY039,07 Oct 08,THIENEMANNIMYIA GENUS GR.,1
11785,FW08NY039,07 Oct 08,NAIDIDAE,1
11785,FW08NY039,07 Oct 08,MIDEOPSIS,
11785,FW08NY039,07 Oct 08,GAMMARUS,189
11785,FW08NY039,07 Oct 08,CLADOTANYTARSUS,1
11785,FW08NY039,07 Oct 08,GYRAULUS,1
11785,FW08NY039,07 Oct 08,LEPTOPHLEBIIDAE,2
11785,FW08NY039,07 Oct 08,POLYPEDILUM,3
11785,FW08NY039,07 Oct 08,CRICOTOPUS/ORTHOCLADIUS,1
11785,FW08NY039,07 Oct 08,CAENIS,22
11785,FW08NY039,07 Oct 08,LEUCROCUTA,1
11785,FW08NY039,07 Oct 08,FERRISSIA,3
11785,FW08NY039,07 Oct 08,ISONYCHIA,1
11785,FW08NY039,07 Oct 08,PROCLADIUS,1
11785,FW08NY039,07 Oct 08,TAENIOPTERYX,1
11785,FW08NY039,07 Oct 08,PISIDIIDAE,1
11785,FW08NY039,07 Oct 08,ANCYLIDAE,5
11785,FW08NY039,07 Oct 08,TUBIFICIDAE,1
11785,FW08NY039,07 Oct 08,LEBERTIA,1
11785,FW08NY039,07 Oct 08,CHEUMATOPSYCHE,5
11785,FW08NY039,07 Oct 08,EPHEMERELLA,4
11785,FW08NY039,07 Oct 08,PHYSA,20
11785,FW08NY039,07 Oct 08,HYGROBATES,3
11785,FW08NY039,07 Oct 08,AULODRILUS,1
11785,FW08NY039,07 Oct 08,LEPIDOPTERA,
11785,FW08NY039,07 Oct 08,PLEUROCERIDAE,1
11785,FW08NY039,07 Oct 08,PSEPHENUS,2
11785,FW08NY039,07 Oct 08,RHEOTANYTARSUS,1
11785,FW08NY039,07 Oct 08,TURBELLARIA,1
11785,FW08NY039,07 Oct 08,OPTIOSERVUS,10
11785,FW08NY039,07 Oct 08,MACCAFFERTIUM,
11786,FW08NY040,01 Oct 08,BAETIS,2
11786,FW08NY040,01 Oct 08,OXYETHIRA,
11786,FW08NY040,01 Oct 08,NEURECLIPSIS,1
11786,FW08NY040,01 Oct 08,GYRAULUS,3
11786,FW08NY040,01 Oct 08,THIENEMANNIELLA,1
11786,FW08NY040,01 Oct 08,CHIRONOMIDAE,
11786,FW08NY040,01 Oct 08,HELOBDELLA,1
11786,FW08NY040,01 Oct 08,CRICOTOPUS/ORTHOCLADIUS,
11786,FW08NY040,01 Oct 08,HELISOMA,
11786,FW08NY040,01 Oct 08,CHAETOGASTER,
11786,FW08NY040,01 Oct 08,PISIDIIDAE,1
11786,FW08NY040,01 Oct 08,NAIS,
11786,FW08NY040,01 Oct 08,ORTHOTRICHIA,24
11786,FW08NY040,01 Oct 08,MICROTENDIPES,
11786,FW08NY040,01 Oct 08,POLYPEDILUM,7
11786,FW08NY040,01 Oct 08,HETEROCLOEON,1
11786,FW08NY040,01 Oct 08,TUBIFICIDAE,2
11786,FW08NY040,01 Oct 08,UNIONICOLA,1
11786,FW08NY040,01 Oct 08,PISIDIUM,2
11786,FW08NY040,01 Oct 08,PROCLADIUS,2
11786,FW08NY040,01 Oct 08,CRANGONYX,1
11786,FW08NY040,01 Oct 08,HYALELLA,74
11786,FW08NY040,01 Oct 08,ABLABESMYIA,4
11786,FW08NY040,01 Oct 08,COENAGRIONIDAE,4
11786,FW08NY040,01 Oct 08,PSEUDOCHIRONOMUS,1
11786,FW08NY040,01 Oct 08,MYSTACIDES,1
11786,FW08NY040,01 Oct 08,KRENDOWSKIA,1
11786,FW08NY040,01 Oct 08,HYDROBIIDAE,2
11786,FW08NY040,01 Oct 08,STENELMIS,1
11786,FW08NY040,01 Oct 08,NAIDIDAE,2
11786,FW08NY040,01 Oct 08,ARGIA,1
11786,FW08NY040,01 Oct 08,PARAPONYX,1
11786,FW08NY040,01 Oct 08,HYDROPTILA,3
11786,FW08NY040,01 Oct 08,THIENEMANNIMYIA GENUS GR.,3
11786,FW08NY040,01 Oct 08,CAENIS,21
11786,FW08NY040,01 Oct 08,MENETUS,1
11786,FW08NY040,01 Oct 08,LIMNEPHILIDAE,5
11786,FW08NY040,01 Oct 08,TURBELLARIA,7
11786,FW08NY040,01 Oct 08,CAECIDOTEA,10
11786,FW08NY040,01 Oct 08,PLANORBIDAE,1
11786,FW08NY040,01 Oct 08,TRIAENODES,5
11786,FW08NY040,01 Oct 08,NILOTHAUMA,2
11786,FW08NY040,01 Oct 08,GAMMARUS,32
11786,FW08NY040,01 Oct 08,HYGROBATES,1
11786,FW08NY040,01 Oct 08,CHRYSOPS,
11786,FW08NY040,01 Oct 08,CERATOPOGONINAE,
11786,FW08NY040,01 Oct 08,STYLARIA,7
11786,FW08NY040,01 Oct 08,OECETIS,3
11786,FW08NY040,01 Oct 08,HELICOPSYCHE,1
11786,FW08NY040,01 Oct 08,CALLIBAETIS,1
11786,FW08NY040,01 Oct 08,DICROTENDIPES,47
11786,FW08NY040,01 Oct 08,FERRISSIA,3
11786,FW08NY040,01 Oct 08,PHYSA,2
11786,FW08NY040,01 Oct 08,SABELLIDAE,1
11786,FW08NY040,01 Oct 08,AULODRILUS,1
11786,FW08NY040,01 Oct 08,DUBIRAPHIA,
11786,FW08NY040,01 Oct 08,CLADOTANYTARSUS,2
11787,FW08NY041,28 Aug 08,CORYNONEURA,2
11787,FW08NY041,28 Aug 08,MICRASEMA,2
11787,FW08NY041,28 Aug 08,ACRONEURIA,2
11787,FW08NY041,28 Aug 08,PSILOTRETA,
11787,FW08NY041,28 Aug 08,LEBERTIA,2
11787,FW08NY041,28 Aug 08,HYDROPSYCHIDAE,8
11787,FW08NY041,28 Aug 08,PARAMETRIOCNEMUS,1
11787,FW08NY041,28 Aug 08,POTTHASTIA,1
11787,FW08NY041,28 Aug 08,BAETIS,55
11787,FW08NY041,28 Aug 08,POLYCENTROPODIDAE,2
11787,FW08NY041,28 Aug 08,CHLOROPERLIDAE,1
11787,FW08NY041,28 Aug 08,STENACRON,1
11787,FW08NY041,28 Aug 08,SWELTSA,12
11787,FW08NY041,28 Aug 08,CORDULEGASTER,1
11787,FW08NY041,28 Aug 08,HYDRYPHANTIDAE,2
11787,FW08NY041,28 Aug 08,HEPTAGENIIDAE,16
11787,FW08NY041,28 Aug 08,NANOCLADIUS,
11787,FW08NY041,28 Aug 08,EPHEMERELLA,2
11787,FW08NY041,28 Aug 08,ATHERIX,1
11787,FW08NY041,28 Aug 08,PROCLOEON,1
11787,FW08NY041,28 Aug 08,AGNETINA,2
11787,FW08NY041,28 Aug 08,NIGRONIA,5
11787,FW08NY041,28 Aug 08,CHIRONOMIDAE,5
11787,FW08NY041,28 Aug 08,LEUCTRA,1
11787,FW08NY041,28 Aug 08,DICRANOTA,3
11787,FW08NY041,28 Aug 08,TVETENIA,1
11787,FW08NY041,28 Aug 08,ARACHNIDA,
11787,FW08NY041,28 Aug 08,RHYACOPHILA,16
11787,FW08NY041,28 Aug 08,CRICOTOPUS/ORTHOCLADIUS,12
11787,FW08NY041,28 Aug 08,EURYLOPHELLA,10
11787,FW08NY041,28 Aug 08,OULIMNIUS,2
11787,FW08NY041,28 Aug 08,SIMULIUM,
11787,FW08NY041,28 Aug 08,CAPNIIDAE,2
11787,FW08NY041,28 Aug 08,DOLOPHILODES,6
11787,FW08NY041,28 Aug 08,LEPTOPHLEBIIDAE,4
11787,FW08NY041,28 Aug 08,APATANIA,1
11787,FW08NY041,28 Aug 08,SIALIS,3
11787,FW08NY041,28 Aug 08,SPERCHON,2
11787,FW08NY041,28 Aug 08,EPEORUS,
11787,FW08NY041,28 Aug 08,CLADOTANYTARSUS,1
11787,FW08NY041,28 Aug 08,CERATOPOGONIDAE,2
11787,FW08NY041,28 Aug 08,NAIS,
11787,FW08NY041,28 Aug 08,TORRENTICOLA,
11787,FW08NY041,28 Aug 08,CHEUMATOPSYCHE,8
11787,FW08NY041,28 Aug 08,NEOPLASTA,1
11787,FW08NY041,28 Aug 08,LEPIDOSTOMA,4
11787,FW08NY041,28 Aug 08,PTERONARCYS,3
11787,FW08NY041,28 Aug 08,AGAPETUS,2
11787,FW08NY041,28 Aug 08,HYDROPSYCHE,7
11787,FW08NY041,28 Aug 08,PROMORESIA,20
11787,FW08NY041,28 Aug 08,NEOSTEMPELLINA,3
11787,FW08NY041,28 Aug 08,DRUNELLA,
11787,FW08NY041,28 Aug 08,TANYTARSUS,1
11787,FW08NY041,28 Aug 08,MACCAFFERTIUM,2
11787,FW08NY041,28 Aug 08,RHEOTANYTARSUS,2
11787,FW08NY041,28 Aug 08,TALLAPERLA,1
11787,FW08NY041,28 Aug 08,PERLODIDAE,
11787,FW08NY041,28 Aug 08,THIENEMANNIMYIA GENUS GR.,2
11787,FW08NY041,28 Aug 08,PERLIDAE,11
11787,FW08NY041,28 Aug 08,ENCHYTRAEIDAE,4
11787,FW08NY041,28 Aug 08,POLYPEDILUM,8
11787,FW08NY041,28 Aug 08,OPTIOSERVUS,1
11787,FW08NY041,28 Aug 08,MICROPSECTRA,13
11787,FW08NY041,28 Aug 08,PARAPERLA,2
11787,FW08NY041,28 Aug 08,PSEPHENUS,1
11787,FW08NY041,28 Aug 08,EUKIEFFERIELLA,8
11787,FW08NY041,28 Aug 08,LIMNEPHILIDAE,
11787,FW08NY041,28 Aug 08,LEUCROCUTA,1
11787,FW08NY041,28 Aug 08,GOMPHIDAE,
11787,FW08NY041,28 Aug 08,ANTOCHA,2
11787,FW08NY041,28 Aug 08,ECTOPRIA,2
11787,FW08NY041,28 Aug 08,HYDROPTILA,1
11788,FW08NY042,04 Oct 08,BRANCHIURA,1
11788,FW08NY042,04 Oct 08,CHIRONOMUS,1
11788,FW08NY042,04 Oct 08,AULODRILUS,5
11788,FW08NY042,04 Oct 08,CRICOTOPUS/ORTHOCLADIUS,3
11788,FW08NY042,04 Oct 08,TANYTARSUS,1
11788,FW08NY042,04 Oct 08,LYMNAEIDAE,1
11788,FW08NY042,04 Oct 08,CRYPTOCHIRONOMUS,1
11788,FW08NY042,04 Oct 08,NECTOPSYCHE,3
11788,FW08NY042,04 Oct 08,CENTROPTILUM,1
11788,FW08NY042,04 Oct 08,HYDROBIIDAE,1
11788,FW08NY042,04 Oct 08,STENELMIS,3
11788,FW08NY042,04 Oct 08,PISIDIIDAE,1
11788,FW08NY042,04 Oct 08,BAETISCA,11
11788,FW08NY042,04 Oct 08,NEURECLIPSIS,1
11788,FW08NY042,04 Oct 08,LABRUNDINIA,9
11788,FW08NY042,04 Oct 08,THIENEMANNIMYIA GENUS GR.,1
11788,FW08NY042,04 Oct 08,OECETIS,1
11788,FW08NY042,04 Oct 08,ENCHYTRAEIDAE,1
11788,FW08NY042,04 Oct 08,EPHYDRIDAE,1
11788,FW08NY042,04 Oct 08,GAMMARUS,1
11788,FW08NY042,04 Oct 08,HYALELLA,1
11788,FW08NY042,04 Oct 08,TUBIFICIDAE,3
11788,FW08NY042,04 Oct 08,ARGIA,1
11788,FW08NY042,04 Oct 08,PROSTOMA,2
11788,FW08NY042,04 Oct 08,HEPTAGENIIDAE,2
11788,FW08NY042,04 Oct 08,LEBERTIA,1
11789,FW08NY050,06 Oct 08,COENAGRIONIDAE,14
11789,FW08NY050,06 Oct 08,DERO,1
11789,FW08NY050,06 Oct 08,POLYPEDILUM,11
11789,FW08NY050,06 Oct 08,CERATOPOGONIDAE,1
11789,FW08NY050,06 Oct 08,ENDOCHIRONOMUS,
11789,FW08NY050,06 Oct 08,LEPIDOPTERA,1
11789,FW08NY050,06 Oct 08,GYRAULUS,3
11789,FW08NY050,06 Oct 08,TURBELLARIA,11
11789,FW08NY050,06 Oct 08,CRICOTOPUS/ORTHOCLADIUS,1
11789,FW08NY050,06 Oct 08,CAENIS,
11789,FW08NY050,06 Oct 08,HYALELLA,28
11789,FW08NY050,06 Oct 08,MACRONYCHUS,
11789,FW08NY050,06 Oct 08,GONIOBASIS,5
11789,FW08NY050,06 Oct 08,CAECIDOTEA,5
11789,FW08NY050,06 Oct 08,STYLARIA,
11789,FW08NY050,06 Oct 08,NAIS,1
11789,FW08NY050,06 Oct 08,HYDROBIIDAE,6
11789,FW08NY050,06 Oct 08,GLYPTOTENDIPES,1
11789,FW08NY050,06 Oct 08,DREISSENA,28
11789,FW08NY050,06 Oct 08,CHAETOGASTER,1
11789,FW08NY050,06 Oct 08,PRISTINA,3
11789,FW08NY050,06 Oct 08,GAMMARUS,98
11789,FW08NY050,06 Oct 08,ORTHOTRICHIA,2
11789,FW08NY050,06 Oct 08,PSEUDOCHIRONOMUS,38
11789,FW08NY050,06 Oct 08,LEPTOCERUS,9
11789,FW08NY050,06 Oct 08,LUMBRICULIDAE,
11789,FW08NY050,06 Oct 08,CNIDARIA,1
11789,FW08NY050,06 Oct 08,MYSIDAE,3
11789,FW08NY050,06 Oct 08,MENETUS,1
11789,FW08NY050,06 Oct 08,DICROTENDIPES,10
11789,FW08NY050,06 Oct 08,ANCYLIDAE,1
11789,FW08NY050,06 Oct 08,PHAENOPSECTRA,1
11789,FW08NY050,06 Oct 08,LIMNEPHILIDAE,1
11789,FW08NY050,06 Oct 08,NAIDIDAE,3
11789,FW08NY050,06 Oct 08,ARRENURUS,
11789,FW08NY050,06 Oct 08,LARSIA,8
11789,FW08NY050,06 Oct 08,PARATANYTARSUS,3
11790,FW08NY044,26 Aug 08,PSEUDOSMITTIA,1
11790,FW08NY044,26 Aug 08,DUBIRAPHIA,2
11790,FW08NY044,26 Aug 08,SPIROSPERMA,2
11790,FW08NY044,26 Aug 08,THIENEMANNIELLA,3
11790,FW08NY044,26 Aug 08,CERATOPOGONIDAE,3
11790,FW08NY044,26 Aug 08,ENCHYTRAEIDAE,1
11790,FW08NY044,26 Aug 08,VALVATA,1
11790,FW08NY044,26 Aug 08,ALMYRACUMA,1
11790,FW08NY044,26 Aug 08,PISIDIIDAE,28
11790,FW08NY044,26 Aug 08,STENELMIS,2
11790,FW08NY044,26 Aug 08,BAETIDAE,
11790,FW08NY044,26 Aug 08,TURBELLARIA,7
11790,FW08NY044,26 Aug 08,HELOBDELLA,2
11790,FW08NY044,26 Aug 08,CAENIS,
11790,FW08NY044,26 Aug 08,POLYPEDILUM,25
11790,FW08NY044,26 Aug 08,RHEOTANYTARSUS,3
11790,FW08NY044,26 Aug 08,HYGROBATES,12
11790,FW08NY044,26 Aug 08,STEMPELLINA,2
11790,FW08NY044,26 Aug 08,STENACRON,1
11790,FW08NY044,26 Aug 08,UNIONIDAE,1
11790,FW08NY044,26 Aug 08,COENAGRIONIDAE,7
11790,FW08NY044,26 Aug 08,ARACHNIDA,2
11790,FW08NY044,26 Aug 08,PARALAUTERBORNIELLA,2
11790,FW08NY044,26 Aug 08,FERRISSIA,11
11790,FW08NY044,26 Aug 08,CHIRONOMIDAE,3
11790,FW08NY044,26 Aug 08,CLINOTANYPUS,1
11790,FW08NY044,26 Aug 08,CRICOTOPUS/ORTHOCLADIUS,14
11790,FW08NY044,26 Aug 08,PRISTINA,2
11790,FW08NY044,26 Aug 08,OXUS,1
11790,FW08NY044,26 Aug 08,NEOPLEA,1
11790,FW08NY044,26 Aug 08,GYRAULUS,6
11790,FW08NY044,26 Aug 08,OECETIS,2
11790,FW08NY044,26 Aug 08,CLADOTANYTARSUS,1
11790,FW08NY044,26 Aug 08,TANYTARSUS,23
11790,FW08NY044,26 Aug 08,NECTOPSYCHE,1
11790,FW08NY044,26 Aug 08,PLANORBIDAE,6
11790,FW08NY044,26 Aug 08,ABLABESMYIA,4
11790,FW08NY044,26 Aug 08,HYDROPTILA,
11790,FW08NY044,26 Aug 08,NEUMANIA,
11790,FW08NY044,26 Aug 08,HYDROBIIDAE,14
11790,FW08NY044,26 Aug 08,STYLARIA,7
11790,FW08NY044,26 Aug 08,LEBERTIA,1
11790,FW08NY044,26 Aug 08,DICROTENDIPES,5
11790,FW08NY044,26 Aug 08,LIMNESIA,3
11790,FW08NY044,26 Aug 08,GAMMARUS,27
11790,FW08NY044,26 Aug 08,TUBIFICIDAE,2
11790,FW08NY044,26 Aug 08,UNIONICOLA,1
11790,FW08NY044,26 Aug 08,LEPTOCERIDAE,2
11790,FW08NY044,26 Aug 08,PHYSA,2
11790,FW08NY044,26 Aug 08,CORYNONEURA,1
11790,FW08NY044,26 Aug 08,HYDROPTILIDAE,2
11790,FW08NY044,26 Aug 08,LABRUNDINIA,1
11790,FW08NY044,26 Aug 08,CRYPTOTENDIPES,8
11790,FW08NY044,26 Aug 08,NAIS,2
11790,FW08NY044,26 Aug 08,PROCLADIUS,5
11790,FW08NY044,26 Aug 08,DREISSENA,20
11790,FW08NY044,26 Aug 08,COELOTANYPUS,1
11790,FW08NY044,26 Aug 08,PISIDIUM,9
11790,FW08NY044,26 Aug 08,AULODRILUS,3
11791,FW08NY065,08 Sep 08,METRIOCNEMUS,1
11791,FW08NY065,08 Sep 08,GLOSSIPHONIA,2
11791,FW08NY065,08 Sep 08,DICRANOTA,1
11791,FW08NY065,08 Sep 08,PISIDIIDAE,10
11791,FW08NY065,08 Sep 08,HELOBDELLA,
11791,FW08NY065,08 Sep 08,TUBIFICIDAE,9
11791,FW08NY065,08 Sep 08,ECTOPRIA,2
11791,FW08NY065,08 Sep 08,RHEOTANYTARSUS,2
11791,FW08NY065,08 Sep 08,CALOPTERYX,7
11791,FW08NY065,08 Sep 08,PHYSA,1
11791,FW08NY065,08 Sep 08,CRYPTOCHIRONOMUS,
11791,FW08NY065,08 Sep 08,XENOCHIRONOMUS,1
11791,FW08NY065,08 Sep 08,HYALELLA,1
11791,FW08NY065,08 Sep 08,PROCLADIUS,
11791,FW08NY065,08 Sep 08,LEBERTIA,1
11791,FW08NY065,08 Sep 08,MACRONYCHUS,1
11791,FW08NY065,08 Sep 08,ARGIA,
11791,FW08NY065,08 Sep 08,PARATENDIPES,5
11791,FW08NY065,08 Sep 08,THIENEMANNIMYIA GENUS GR.,9
11791,FW08NY065,08 Sep 08,PARAKIEFFERIELLA,3
11791,FW08NY065,08 Sep 08,PELTODYTES,1
11791,FW08NY065,08 Sep 08,DUBIRAPHIA,51
11791,FW08NY065,08 Sep 08,MICROTENDIPES,63
11791,FW08NY065,08 Sep 08,PARATANYTARSUS,4
11791,FW08NY065,08 Sep 08,NEUMANIA,1
11791,FW08NY065,08 Sep 08,SIALIS,1
11791,FW08NY065,08 Sep 08,PSYCHODIDAE,
11791,FW08NY065,08 Sep 08,STICTOCHIRONOMUS,20
11791,FW08NY065,08 Sep 08,PSEPHENUS,
11791,FW08NY065,08 Sep 08,ENCHYTRAEIDAE,1
11791,FW08NY065,08 Sep 08,TORRENTICOLA,1
11791,FW08NY065,08 Sep 08,CHIRONOMIDAE,4
11791,FW08NY065,08 Sep 08,TANYTARSUS,10
11791,FW08NY065,08 Sep 08,FERRISSIA,1
11791,FW08NY065,08 Sep 08,CAPNIIDAE,1
11791,FW08NY065,08 Sep 08,MICROPSECTRA,
11791,FW08NY065,08 Sep 08,CRICOTOPUS/ORTHOCLADIUS,1
11791,FW08NY065,08 Sep 08,STENELMIS,68
11791,FW08NY065,08 Sep 08,CHRYSOPS,1
11791,FW08NY065,08 Sep 08,CERATOPOGONIDAE,4
11791,FW08NY065,08 Sep 08,CLADOPELMA,
11791,FW08NY065,08 Sep 08,NIGRONIA,1
11791,FW08NY065,08 Sep 08,PARAMERINA,1
11791,FW08NY065,08 Sep 08,DIPLOCLADIUS,
11791,FW08NY065,08 Sep 08,SIMULIIDAE,
11791,FW08NY065,08 Sep 08,LIMNODRILUS,
11791,FW08NY065,08 Sep 08,CORYNONEURA,1
11791,FW08NY065,08 Sep 08,PHAENOPSECTRA,
11791,FW08NY065,08 Sep 08,POLYPEDILUM,1
11791,FW08NY065,08 Sep 08,COENAGRIONIDAE,3
11791,FW08NY065,08 Sep 08,OPTIOSERVUS,3
11791,FW08NY065,08 Sep 08,SIMULIUM,1
11792,FW08NY066,09 Sep 08,CAPNIIDAE,
11792,FW08NY066,09 Sep 08,CAECIDOTEA,8
11792,FW08NY066,09 Sep 08,HYDROBAENUS,3
11792,FW08NY066,09 Sep 08,ENCHYTRAEIDAE,2
11792,FW08NY066,09 Sep 08,MICROPSECTRA,20
11792,FW08NY066,09 Sep 08,CHIRONOMIDAE,1
11792,FW08NY066,09 Sep 08,PISIDIIDAE,73
11792,FW08NY066,09 Sep 08,CERATOPOGONINAE,1
11792,FW08NY066,09 Sep 08,CERATOPOGONIDAE,1
11792,FW08NY066,09 Sep 08,CRANGONYX,25
11792,FW08NY066,09 Sep 08,TUBIFICIDAE,103
11792,FW08NY066,09 Sep 08,NEUROCORDULIA,1
11792,FW08NY066,09 Sep 08,PHYSA,17
11792,FW08NY066,09 Sep 08,DIPLOCLADIUS,7
11792,FW08NY066,09 Sep 08,LIMNEPHILUS,1
11792,FW08NY066,09 Sep 08,COENAGRIONIDAE,
11792,FW08NY066,09 Sep 08,LIMNODRILUS,2
11792,FW08NY066,09 Sep 08,PISIDIUM,27
11792,FW08NY066,09 Sep 08,ARRENURUS,
11792,FW08NY066,09 Sep 08,ZAVRELIMYIA,1
11792,FW08NY066,09 Sep 08,MICROTENDIPES,1
11792,FW08NY066,09 Sep 08,FOSSARIA,
11792,FW08NY066,09 Sep 08,PARAPHAENOCLADIUS,1
11792,FW08NY066,09 Sep 08,LIMNOPHYES,1
11792,FW08NY066,09 Sep 08,THIENEMANNIMYIA GENUS GR.,1
11792,FW08NY066,09 Sep 08,TIPULA,1
11792,FW08NY066,09 Sep 08,CRICOTOPUS/ORTHOCLADIUS,
11792,FW08NY066,09 Sep 08,CHAETOCLADIUS,
11792,FW08NY066,09 Sep 08,PROSTOMA,2
11794,FW08NY077,04 Oct 08,MICROPSECTRA,9
11794,FW08NY077,04 Oct 08,CNIDARIA,1
11794,FW08NY077,04 Oct 08,MALIREKUS,1
11794,FW08NY077,04 Oct 08,CORYNONEURA,1
11794,FW08NY077,04 Oct 08,CERATOPOGONIDAE,1
11794,FW08NY077,04 Oct 08,HYALELLA,
11794,FW08NY077,04 Oct 08,PHYSA,1
11794,FW08NY077,04 Oct 08,THIENEMANNIELLA,
11794,FW08NY077,04 Oct 08,ARMIGER,
11794,FW08NY077,04 Oct 08,LIMNEPHILIDAE,11
11794,FW08NY077,04 Oct 08,RHYACOPHILA,1
11794,FW08NY077,04 Oct 08,STILOCLADIUS,1
11794,FW08NY077,04 Oct 08,POLYPEDILUM,15
11794,FW08NY077,04 Oct 08,CHRYSOPS,8
11794,FW08NY077,04 Oct 08,LYMNAEIDAE,
11794,FW08NY077,04 Oct 08,ZAVRELIMYIA,1
11794,FW08NY077,04 Oct 08,STICTOCHIRONOMUS,57
11794,FW08NY077,04 Oct 08,TUBIFICIDAE,2
11794,FW08NY077,04 Oct 08,CRICOTOPUS/ORTHOCLADIUS,2
11794,FW08NY077,04 Oct 08,HYDROPHILIDAE,1
11794,FW08NY077,04 Oct 08,STENACRON,
11794,FW08NY077,04 Oct 08,HEXAGENIA,
11794,FW08NY077,04 Oct 08,HYDROPORUS,
11794,FW08NY077,04 Oct 08,LEPTOPHLEBIIDAE,1
11794,FW08NY077,04 Oct 08,GAMMARUS,1
11794,FW08NY077,04 Oct 08,TIPULA,1
11794,FW08NY077,04 Oct 08,LIMNOPHYES,1
11794,FW08NY077,04 Oct 08,TRICHOPTERA,3
11794,FW08NY077,04 Oct 08,TANYTARSUS,4
11794,FW08NY077,04 Oct 08,PARACHAETOCLADIUS,2
11794,FW08NY077,04 Oct 08,BRUNDINIELLA,3
11794,FW08NY077,04 Oct 08,THIENEMANNIMYIA GENUS GR.,3
11794,FW08NY077,04 Oct 08,AMELETUS,3
11794,FW08NY077,04 Oct 08,CERATOPOGONINAE,8
11794,FW08NY077,04 Oct 08,MOLANNA,3
